TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Pou2f2	Gnpnat1	0.80298	48.23	0.232	rgb(220,173,173)	1.9457	None
Elf1	Gpi1	0.54765	41.3	0.295	rgb(220,161,161)	1.807	2,2
Elf1	Gpn3	0.33711	36.29	0.295	rgb(220,161,161)	1.7066	None
Elf1	Gpr132	0.22345	34.17	0.173	rgb(219,184,184)	1.6642	None
Pou2f2	Gpr25	0.57713	42.19	0.194	rgb(219,180,180)	1.8248	None
Pou2f2	Gpr35	0.99243	50.73	0.734	rgb(225, 77, 78)	1.9958	None
Stat1	Gpr55	0.95041	50.52	0.519	rgb(223,118,119)	1.9916	None
Gata3	Gpr65	0.88261	49.58	0.58	rgb(223,106,107)	1.9728	None
Gata3	Gpr68	0.53356	40.3	0.304	rgb(220,159,160)	1.7869	None
Elf1	Gprasp1	0.25647	34.14	0.144	rgb(219,190,190)	1.6636	None
Pou2f2	Gprasp1	0.73461	46.18	0.177	rgb(219,183,184)	1.9047	None
Ikzf1	Gprasp2	0.83487	48.53	0.528	rgb(223,116,117)	1.9517	None
Ikzf1	Gpx4	0.76829	47.16	0.164	rgb(219,186,186)	1.9243	None
Pou2f2	Gpx4	0.6127	43.18	0.176	rgb(219,183,184)	1.8446	None
Pbx2	Gramd1a	0.36848	36.3	0.298	rgb(220,160,161)	1.7068	2,2
Stat1	Gramd1b	0.14445	32.03	0.029	rgb(217,212,212)	1.6213	None
Elf1	Gramd1c	0.94246	50.49	0.493	rgb(222,123,124)	1.991	None
Ikzf1	Gramd1c	0.66896	44.24	0.243	rgb(220,171,171)	1.8658	None
Pou2f2	Gramd1c	0.86315	49.42	0.418	rgb(222,137,138)	1.9696	None
Stat1	Gramd1c	0.63671	43.28	0.279	rgb(220,164,164)	1.8466	None
Pou2f2	Gramd3	0.20686	33.46	0.461	rgb(222,129,130)	1.65	None
Gata3	Grap	0.86075	49.4	0.403	rgb(221,140,141)	1.9692	None
Elf1	Grap2	0.88309	49.58	0.577	rgb(223,107,108)	1.9728	None
Elf1	Grb2	0.96212	50.56	0.56	rgb(223,110,111)	1.9924	None
Pou2f2	Grb2	0.57304	42.11	0.109	rgb(218,196,196)	1.8232	None
Elf1	Grhl1	0.8127	48.34	0.344	rgb(221,151,152)	1.9479	None
Stat1	Grhl1	0.86016	49.38	0.376	rgb(221,145,146)	1.9688	None
Elf1	Grhl2	0.31533	36.03	0.035	rgb(217,210,210)	1.7014	None
Pbx2	Grhl2	0.61491	43.22	0.259	rgb(220,168,168)	1.8454	None
Pou2f2	Grhl2	0.92431	50.42	0.415	rgb(222,138,138)	1.9896	None
Stat1	Grhl2	0.57982	42.23	0.228	rgb(220,173,174)	1.8256	None
Pou2f2	Gtf2h2	0.89399	50.21	0.255	rgb(220,168,169)	1.9854	None
Ikzf1	Gypc	0.21293	33.22	0.222	rgb(219,175,175)	1.6452	None
Pou2f2	Gypc	0.528	40.25	0.25	rgb(220,169,170)	1.7859	None
Ikzf1	Gzme	0.038906	31.03	0.034	rgb(217,210,211)	1.6013	2,2
Ikzf1	H2-Oa	0.32481	35.32	0.325	rgb(221,155,156)	1.6872	2,2
Pou2f2	Hadh	0.99651	50.78	0.779	rgb(226, 68, 70)	1.9968	None
Pbx2	Harbi1	0.18951	33.32	0.318	rgb(220,156,157)	1.6472	2,2
Stat1	Haus3	0.64238	43.6	0.598	rgb(224,103,104)	1.853	2,2
Elf1	Hcn1	0.43479	38.05	0.046	rgb(218,208,208)	1.7419	None
Pou2f2	Hcn1	0.70849	45.31	0.313	rgb(220,157,158)	1.8873	None
Stat1	Hdac11	0.72842	46.25	0.25	rgb(220,169,170)	1.9061	None
Ikzf1	Hdx	0.63232	43.22	0.222	rgb(219,175,175)	1.8454	None
Stat1	Hdx	0.85696	49.35	0.349	rgb(221,150,151)	1.9682	None
Pbx2	Hectd2	0.57823	41.39	0.391	rgb(221,142,143)	1.8088	2,2
Elf1	Hes1	0.91049	50.35	0.351	rgb(221,150,151)	1.9882	None
Pou2f2	Hes1	0.93027	50.44	0.444	rgb(222,132,133)	1.99	None
Stat1	Hic1	0.80232	48.22	0.218	rgb(219,175,176)	1.9455	None
Elf1	Hivep1	0.16306	32.23	0.233	rgb(220,172,173)	1.6254	None
Pbx2	Hmces	0.83194	48.49	0.489	rgb(222,124,125)	1.9509	2,2
Elf1	Homer2	0.8467	49.26	0.508	rgb(223,120,121)	1.9664	None
Pou2f2	Homer2	0.94246	50.49	0.491	rgb(222,123,124)	1.991	None
Pou2f2	Hpgds	0.8467	49.26	0.262	rgb(220,167,167)	1.9664	None
Stat1	Hpgds	0.63306	43.23	0.242	rgb(220,171,171)	1.8456	None
Elf1	Hps4	0.2003	33.06	0.059	rgb(218,206,206)	1.642	None
Elf1	Hrh4	0.93838	50.47	0.467	rgb(222,128,129)	1.9906	None
Stat1	Hs1bp3	0.40846	38.07	0.067	rgb(218,204,204)	1.7423	None
Pou2f2	Hs3st1	0.90076	50.29	0.329	rgb(221,154,155)	1.987	None
Stat1	Hs3st1	0.30246	35.1	0.098	rgb(218,198,199)	1.6828	None
Elf1	Hs3st3b1	0.42072	38.24	0.237	rgb(220,172,172)	1.7457	None
Stat1	Hspa4	0.93838	50.47	0.472	rgb(222,127,128)	1.9906	None
Elf1	Htr1b	0.971	50.6	0.602	rgb(224,102,103)	1.9932	None
Elf1	Hvcn1	0.16008	33.08	0.413	rgb(222,138,139)	1.6424	None
Ikzf1	Hvcn1	0.88403	49.59	0.588	rgb(223,105,106)	1.973	None
Pou2f2	Ide	0.69194	45.27	0.289	rgb(220,162,162)	1.8865	None
Stat1	Ide	0.74623	46.36	0.364	rgb(221,148,148)	1.9083	None
Stat1	Idh2	0.93565	50.46	0.458	rgb(222,129,130)	1.9904	None
Elf1	Ifnar1	0.99892	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Gata3	Ifnar1	0.9522	50.52	0.516	rgb(223,119,120)	1.9916	None
Pbx2	Ifnar1	0.76133	46.56	0.56	rgb(223,110,111)	1.9123	2,2
Pou2f2	Ifngr2	0.15463	32.16	0.165	rgb(219,186,186)	1.6239	None
Stat1	Igf2	0.91435	50.37	0.375	rgb(221,145,146)	1.9886	None
Elf1	Igsf5	0.74227	46.4	0.398	rgb(221,141,142)	1.9091	None
Pbx2	Igsf5	0.94899	50.51	0.51	rgb(223,120,121)	1.9914	None
Pou2f2	Igsf5	0.77817	47.31	0.31	rgb(220,158,158)	1.9273	None
Stat1	Igsf5	0.73337	46.31	0.31	rgb(220,158,158)	1.9073	None
Stat1	Iigp1	0.92431	50.42	0.415	rgb(222,138,138)	1.9896	None
Elf1	Ikbip	0.74017	46.38	0.381	rgb(221,144,145)	1.9087	None
Ikzf1	Ikbip	0.82502	48.42	0.423	rgb(222,136,137)	1.9495	None
Stat1	Ikbip	0.2039	33.13	0.132	rgb(218,192,192)	1.6434	None
Pou2f2	Ikbke	0.19953	33.39	0.393	rgb(221,142,143)	1.6486	2,2
Elf1	Ikzf1	0.72227	46.14	0.145	rgb(219,189,190)	1.9039	None
Gata3	Ikzf1	0.67117	44.44	0.44	rgb(222,133,134)	1.8698	None
Pou2f2	Ikzf1	0.5766	41.37	0.368	rgb(221,147,147)	1.8084	None
Pou2f2	Ikzf3	0.012153	30.3	0.304	rgb(220,159,159)	1.5867	None
Stat1	Ikzf3	0.64476	44.06	0.065	rgb(218,205,205)	1.8622	None
Elf1	Il10ra	0.92901	50.44	0.439	rgb(222,133,134)	1.99	None
Elf1	Il12rb1	0.5605	41.15	0.151	rgb(219,188,189)	1.804	None
Pou2f2	Il13	0.96856	50.59	0.593	rgb(224,104,105)	1.993	None
Elf1	Il17rb	0.70132	45.21	0.207	rgb(219,177,178)	1.8853	None
Gata3	Il17rb	0.99981	50.91	0.912	rgb(227, 43, 45)	1.9994	None
Pou2f2	Il17rb	0.98665	50.68	0.677	rgb(224, 88, 89)	1.9948	None
Gata3	Il1rl1	0.99997	50.94	0.944	rgb(227, 37, 39)	2	None
Gata3	Il2ra	0.60899	43.1	0.1	rgb(218,198,198)	1.843	None
Stat1	Il2ra	0.52756	40.24	0.245	rgb(220,170,171)	1.7857	None
Stat1	Il2rb	0.80223	48.08	0.132	rgb(218,192,192)	1.9427	None
Elf1	Il3	0.9058	50.32	0.324	rgb(221,155,156)	1.9876	2,2
Gata3	Il3	0.037021	30.17	0.172	rgb(219,184,185)	1.5841	2,2
Pou2f2	Il4	0.92777	50.43	0.434	rgb(222,134,135)	1.9898	None
Elf1	Il5	0.5036	40.26	0.262	rgb(220,167,167)	1.7861	None
Gata3	Il5	0.70044	45.19	0.292	rgb(220,161,162)	1.8849	None
Pou2f2	Il5	0.59783	42.2	0.199	rgb(219,179,179)	1.825	None
Gata3	Il6	0.95347	50.53	0.526	rgb(223,117,118)	1.9918	None
Stat1	Il7r	0.31469	35.24	0.239	rgb(220,171,172)	1.6856	None
Gata3	Il9r	0.96212	50.56	0.557	rgb(223,111,112)	1.9924	None
Pou2f2	Il9r	0.91865	50.39	0.39	rgb(221,142,143)	1.989	None
Elf1	Impact	0.24314	34.32	0.315	rgb(220,157,157)	1.6672	2,2
Pou2f2	Inpp4b	0.26711	35.07	0.066	rgb(218,204,204)	1.6822	None
Pou2f2	Ip6k1	0.29495	35.33	0.335	rgb(221,153,154)	1.6874	None
Elf1	Ipmk	0.99427	50.75	0.745	rgb(225, 75, 76)	1.9962	None
Elf1	Irak3	0.40818	38.06	0.057	rgb(218,206,206)	1.7421	None
Gata3	Irak3	0.3641	36.27	0.273	rgb(220,165,165)	1.7062	None
Pou2f2	Irak3	0.96212	50.56	0.556	rgb(223,111,112)	1.9924	None
Elf1	Irf2bp2	0.80964	48.26	0.258	rgb(220,168,168)	1.9463	None
Pou2f2	Irf2bp2	0.57186	41.32	0.324	rgb(221,155,156)	1.8074	None
Stat1	Irf2bp2	0.84034	49.14	0.14	rgb(219,190,191)	1.964	None
Pou2f2	Irf4	0.67583	44.5	0.5	rgb(223,121,122)	1.871	None
Pou2f2	Irf7	0.046931	31.13	0.132	rgb(218,192,192)	1.6033	None
Stat1	Irf7	0.99205	50.72	0.715	rgb(225, 80, 82)	1.9956	None
Stat1	Irf9	0.12694	32.28	0.281	rgb(220,163,164)	1.6264	2,2
Pou2f2	Irs2	0.55877	41.13	0.133	rgb(218,192,192)	1.8036	None
Pbx2	Isg15	0.5605	41.15	0.154	rgb(219,188,188)	1.804	2,2
Gata3	Itga3	0.68367	45.13	0.131	rgb(218,192,192)	1.8837	None
Pou2f2	Itga3	0.7189	45.42	0.425	rgb(222,136,137)	1.8895	None
Pou2f2	Itgb2l	0.47817	39.39	0.394	rgb(221,142,143)	1.7687	2,2
Pou2f2	Itgb3	0.26287	34.21	0.211	rgb(219,177,177)	1.665	None
Elf1	Itgb7	0.39582	37.12	0.124	rgb(218,193,194)	1.7233	None
Gata3	Itgb7	0.86457	49.43	0.431	rgb(222,135,136)	1.9698	None
Gata3	Itk	0.94095	50.48	0.476	rgb(222,126,127)	1.9908	None
Stat1	Itk	0.17597	33.23	0.228	rgb(220,173,174)	1.6454	None
Ikzf1	Itm2b	0.91536	50.38	0.377	rgb(221,145,146)	1.9888	None
Pou2f2	Itm2b	0.74191	46.31	0.311	rgb(220,158,158)	1.9073	None
Elf1	Itm2c	0.36186	36.28	0.276	rgb(220,164,165)	1.7064	None
Gata3	Itm2c	0.7229	46.15	0.147	rgb(219,189,189)	1.9041	None
Elf1	Itpkb	0.97853	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Ikzf1	Itpkb	0.68663	45.19	0.191	rgb(219,180,181)	1.8849	None
Pbx2	Itpkb	0.32195	35.3	0.3	rgb(220,160,160)	1.6868	2,2
Elf1	Itpr2	0.77195	47.24	0.24	rgb(220,171,172)	1.9259	None
Pou2f2	Itpr2	0.89581	50.24	0.244	rgb(220,170,171)	1.986	None
Stat1	Itpr2	0.57083	42.04	0.045	rgb(217,208,209)	1.8218	None
Elf1	Itpr3	0.73785	46.25	0.248	rgb(220,170,170)	1.9061	None
Gata3	Itpr3	0.037847	31.02	0.022	rgb(217,213,213)	1.6011	None
Pou2f2	Itpr3	0.88886	50.04	0.037	rgb(217,210,210)	1.982	None
Ikzf1	Ivns1abp	0.89662	50.25	0.248	rgb(220,170,170)	1.9862	2,2
Stat1	Ivns1abp	0.39476	37.1	0.102	rgb(218,197,198)	1.7229	2,2
Elf1	Jag1	0.79939	48.16	0.156	rgb(219,187,188)	1.9443	None
Pou2f2	Jak2	0.92431	50.42	0.42	rgb(222,137,138)	1.9896	None
Stat1	Jak2	0.93691	50.47	0.471	rgb(222,127,128)	1.9906	None
Elf1	Jdp2	0.37021	37.17	0.167	rgb(219,185,185)	1.7243	None
Gata3	Jdp2	0.69018	44.5	0.504	rgb(223,121,122)	1.871	None
Ikzf1	Jmy	0.5424	40.38	0.382	rgb(221,144,145)	1.7885	2,2
Gata3	Kalrn	0.68573	45.18	0.175	rgb(219,184,184)	1.8847	None
Stat1	Kat2b	0.78841	47.42	0.417	rgb(222,137,138)	1.9295	None
Stat1	Kbtbd11	0.045123	31.11	0.109	rgb(218,196,196)	1.6029	None
Gata3	Kcna4	0.86776	49.45	0.45	rgb(222,131,132)	1.9702	None
Pou2f2	Kcna4	0.81828	48.4	0.399	rgb(221,141,142)	1.9491	None
Ikzf1	Kcnab2	0.73821	46.36	0.364	rgb(221,148,148)	1.9083	None
Gata3	Kcnn4	0.99677	50.78	0.78	rgb(226, 68, 70)	1.9968	None
Pou2f2	Kcnn4	0.81881	48.36	0.356	rgb(221,149,150)	1.9483	None
Elf1	Kcnq5	0.84224	49.11	0.108	rgb(218,196,197)	1.9634	None
Gata3	Kcnq5	0.93967	50.48	0.477	rgb(222,126,127)	1.9908	None
Pou2f2	Kcnq5	0.54065	41.22	0.221	rgb(219,175,175)	1.8054	None
Stat1	Kcnq5	0.91144	50.36	0.357	rgb(221,149,150)	1.9884	None
Pou2f2	Kdm2b	0.70319	45.24	0.241	rgb(220,171,171)	1.8859	None
Stat1	Kdm4a	0.23671	34.28	0.277	rgb(220,164,165)	1.6664	None
Elf1	Kif21b	0.48062	39.11	0.115	rgb(218,195,195)	1.7631	None
Elf1	Kif23	0.53632	41.16	0.161	rgb(219,186,187)	1.8042	None
Gata3	Kif23	0.99084	50.71	0.707	rgb(225, 82, 83)	1.9954	None
Pou2f2	Kif3a	0.87588	49.51	0.508	rgb(223,120,121)	1.9714	None
Stat1	Kif3a	0.84561	49.21	0.211	rgb(219,177,177)	1.9654	None
Pou2f2	Klf13	0.21485	34.06	0.056	rgb(218,206,206)	1.662	None
Elf1	Klf2	0.098457	32.03	0.031	rgb(217,211,211)	1.6213	None
Pou2f2	Klf2	0.61254	43.17	0.17	rgb(219,185,185)	1.8444	None
Gata3	Klf5	0.97945	50.64	0.642	rgb(224, 94, 96)	1.994	None
Pou2f2	Klf5	0.23671	34.28	0.281	rgb(220,163,164)	1.6664	None
Ikzf1	Klf7	0.67727	44.35	0.349	rgb(221,150,151)	1.868	None
Elf1	Klhl15	0.72146	46.11	0.208	rgb(219,177,178)	1.9033	None
Pou2f2	Klhl15	0.96737	50.58	0.579	rgb(223,106,108)	1.9928	None
Stat1	Klrb1b	0.39559	37.3	0.305	rgb(220,159,159)	1.7269	None
Gata3	Klrg1	0.48945	39.24	0.242	rgb(220,171,171)	1.7657	None
Ikzf1	Klrg1	0.23755	33.39	0.386	rgb(221,143,144)	1.6486	None
Stat1	Klrg1	0.22057	33.28	0.275	rgb(220,164,165)	1.6464	None
Pbx2	Klrk1	0.89533	50.23	0.245	rgb(220,170,171)	1.9858	None
Elf1	Kxd1	0.80686	48.28	0.284	rgb(220,163,163)	1.9467	None
Pou2f2	Kxd1	0.2005	33.07	0.067	rgb(218,204,204)	1.6422	None
Pou2f2	Lamc1	0.30026	35.37	0.371	rgb(221,146,147)	1.6882	None
Gata3	Lcp2	0.50506	39.39	0.388	rgb(221,143,144)	1.7687	None
Stat1	Lcp2	0.89704	50.25	0.25	rgb(220,169,170)	1.9862	None
Gata3	Ldhd	0.96469	50.57	0.575	rgb(223,107,108)	1.9926	None
Pou2f2	Ldlr	0.73197	46.29	0.287	rgb(220,162,163)	1.9069	None
Elf1	Ldlrad4	0.73404	46.32	0.318	rgb(220,156,157)	1.9075	None
Pbx2	Leng9	0.36848	36.3	0.303	rgb(220,159,160)	1.7068	2,2
Stat1	Lgalsl	0.075366	31.32	0.321	rgb(221,156,156)	1.6071	2,2
Gata3	Lgmn	0.93967	50.48	0.523	rgb(223,117,118)	1.9908	None
Pou2f2	Lif	0.98909	50.7	0.696	rgb(225, 84, 86)	1.9952	None
Pbx2	Limd2	0.29187	35.31	0.308	rgb(220,158,159)	1.687	2,2
Elf1	Lin54	0.99617	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Pou2f2	Lin54	0.53356	40.3	0.304	rgb(220,159,159)	1.7869	None
Elf1	Litaf	0.27583	34.31	0.307	rgb(220,158,159)	1.667	None
Elf1	Lmo4	0.65404	44.26	0.256	rgb(220,168,169)	1.8662	None
Pbx2	Lmo4	0.85249	49.31	0.315	rgb(220,157,157)	1.9674	None
Pou2f2	Lmo4	0.93183	50.45	0.45	rgb(222,131,132)	1.9902	None
Elf1	Lonrf1	0.92663	50.43	0.43	rgb(222,135,136)	1.9898	None
Pou2f2	Lonrf1	0.99877	50.84	0.844	rgb(226, 56, 57)	1.998	None
Elf1	Lpcat2	0.55877	41.13	0.129	rgb(218,192,193)	1.8036	None
Pbx2	Lrch1	0.28972	34.42	0.424	rgb(222,136,137)	1.6692	2,2
Gata3	Lrch3	0.88218	49.57	0.568	rgb(223,109,110)	1.9726	None
Ikzf1	Lrch3	0.4648	39.26	0.258	rgb(220,168,168)	1.7661	2,2
Elf1	Lrig3	0.11309	32.19	0.192	rgb(219,180,181)	1.6245	None
Pou2f2	Lrig3	0.43149	38.34	0.339	rgb(221,152,153)	1.7477	None
Elf1	Lrp1	0.3641	36.27	0.274	rgb(220,165,165)	1.7062	None
Elf1	Lrrc52	0.95838	50.55	0.55	rgb(223,112,113)	1.9922	None
Ikzf1	Lrrc58	0.92075	50.4	0.405	rgb(221,140,141)	1.9892	None
Pou2f2	Lrrc58	0.32015	36.13	0.127	rgb(218,193,193)	1.7034	None
Elf1	Lrrc8a	0.69981	45.18	0.18	rgb(219,183,183)	1.8847	None
Pou2f2	Lrrc9	0.18239	32.36	0.363	rgb(221,148,148)	1.628	None
Elf1	Lrrfip2	0.46683	39.28	0.28	rgb(220,163,164)	1.7665	None
Gata3	Lrrfip2	0.89961	50.28	0.284	rgb(220,163,163)	1.9868	None
Pbx2	Lta4h	0.065893	30.35	0.349	rgb(221,150,151)	1.5877	2,2
Elf1	Ltb	0.045559	30.23	0.234	rgb(220,172,173)	1.5853	None
Elf1	Ltb4r1	0.16578	33.15	0.15	rgb(219,188,189)	1.6438	None
Pbx2	Lyn	0.43352	38.02	0.024	rgb(217,212,212)	1.7413	2,2
Elf1	Lyrm4	0.99877	50.84	0.836	rgb(226, 57, 59)	1.998	None
Pou2f2	Magi1	0.53334	41.1	0.103	rgb(218,197,197)	1.803	None
Elf1	Maml2	0.95977	50.55	0.559	rgb(223,110,111)	1.9922	None
Elf1	Man1b1	0.98406	50.66	0.663	rgb(224, 90, 92)	1.9944	None
Elf1	Map1lc3a	0.8541	49.34	0.339	rgb(221,152,153)	1.968	None
Elf1	Map4k3	0.75584	46.47	0.466	rgb(222,128,129)	1.9105	None
Pou2f2	Map4k3	0.81828	48.4	0.403	rgb(221,140,141)	1.9491	None
Elf1	Mapk14	0.5947	42.39	0.386	rgb(221,143,144)	1.8288	None
Pbx2	Mapk7	0.083328	31.37	0.374	rgb(221,146,146)	1.6081	2,2
Stat1	Mbd5	0.25452	34.11	0.115	rgb(218,195,195)	1.663	None
Elf1	Mbnl1	0.43325	38	0.161	rgb(219,186,187)	1.7409	None
Stat1	Mbnl1	0.91435	50.37	0.369	rgb(221,147,147)	1.9886	None
Elf1	Mboat1	0.79975	48.17	0.167	rgb(219,185,185)	1.9445	None
Pou2f2	Mboat1	0.68355	45.12	0.124	rgb(218,193,194)	1.8835	None
Stat1	Mboat1	0.62398	43.32	0.322	rgb(221,156,156)	1.8474	None
Pou2f2	Mc5r	0.99385	50.74	0.741	rgb(225, 75, 77)	1.996	None
Elf1	Mcc	0.3838	37.3	0.3	rgb(220,160,160)	1.7269	None
Pou2f2	Mctp1	0.90746	50.33	0.327	rgb(221,155,155)	1.9878	None
Elf1	Mctp2	0.47094	39.32	0.323	rgb(221,155,156)	1.7673	None
Pbx2	Mctp2	0.93967	50.48	0.479	rgb(222,125,126)	1.9908	None
Pou2f2	Mdm1	0.15634	33.02	0.024	rgb(217,212,212)	1.6412	None
Pou2f2	Mecom	0.89704	50.25	0.252	rgb(220,169,169)	1.9862	None
Elf1	Med12l	0.74808	46.38	0.382	rgb(221,144,145)	1.9087	None
Gata3	Med12l	0.96965	50.59	0.588	rgb(223,105,106)	1.993	None
Stat1	Med12l	0.76909	47.18	0.177	rgb(219,183,184)	1.9247	None
Pou2f2	Men1	0.96469	50.57	0.565	rgb(223,109,110)	1.9926	None
Pbx2	Mettl15	0.12022	31.32	0.32	rgb(221,156,156)	1.6071	2,2
Elf1	Mettl23	0.9015	50.29	0.289	rgb(220,162,162)	1.987	None
Elf1	Mex3a	0.77407	47.27	0.275	rgb(220,165,165)	1.9265	None
Pou2f2	Mex3a	0.93967	50.48	0.484	rgb(222,124,125)	1.9908	None
Stat1	Mfsd2a	0.40865	37.27	0.275	rgb(220,165,165)	1.7263	None
Ikzf1	Mgat5	0.81686	48.34	0.339	rgb(221,152,153)	1.9479	None
Stat1	Miat	0.14573	32.05	0.052	rgb(218,207,207)	1.6217	None
Gata3	Mib1	0.98976	50.7	0.697	rgb(225, 84, 85)	1.9952	None
Gata3	Mical3	0.7595	47.11	0.111	rgb(218,196,196)	1.9233	None
Ikzf1	Mical3	0.91865	50.39	0.411	rgb(222,138,139)	1.989	None
Pou2f2	Mical3	0.77407	47.27	0.268	rgb(220,166,166)	1.9265	None
Elf1	Midn	0.53082	40.62	0.615	rgb(224,100,101)	1.7934	None
Gata3	Milr1	0.5143	39.52	0.522	rgb(223,117,118)	1.7713	None
Pou2f2	Milr1	0.75725	46.64	0.644	rgb(224, 94, 95)	1.9139	None
Gata3	Mitf	0.041025	30.2	0.205	rgb(219,178,178)	1.5847	None
Elf1	Mllt3	0.89399	50.21	0.209	rgb(219,177,178)	1.9854	None
Pou2f2	Mns1	0.75026	46.4	0.401	rgb(221,140,141)	1.9091	None
Pou2f2	Mob3b	0.70653	45.42	0.422	rgb(222,136,137)	1.8895	None
Stat1	Mpp6	0.80838	48.24	0.244	rgb(220,170,171)	1.9459	None
Pou2f2	Mpp7	0.9091	50.34	0.341	rgb(221,152,153)	1.988	None
Stat1	Mpped2	0.8079	48.29	0.321	rgb(221,156,156)	1.9469	None
Gata3	Mras	0.94763	50.51	0.507	rgb(223,120,121)	1.9914	None
Pou2f2	Mras	0.40818	38.06	0.244	rgb(220,170,171)	1.7421	None
Gata3	Mreg	0.2081	33.18	0.185	rgb(219,182,182)	1.6444	None
Elf1	Mrpl33	0.9522	50.52	0.519	rgb(223,118,119)	1.9916	None
Stat1	Ms4a6b	0.9027	50.3	0.341	rgb(221,152,152)	1.9872	None
Ikzf1	Msi2	0.45569	38.32	0.32	rgb(221,156,157)	1.7473	None
Pou2f2	Mta1	0.16151	33.1	0.099	rgb(218,198,198)	1.6428	None
Elf1	Mthfd1l	0.3205	36.14	0.14	rgb(219,190,191)	1.7036	None
Pou2f2	Mtrr	0.7442	46.42	0.418	rgb(222,137,138)	1.9095	None
Pou2f2	Mtss1	0.35263	36.15	0.149	rgb(219,189,189)	1.7038	None
Elf1	Mvd	0.83487	48.53	0.534	rgb(223,115,116)	1.9517	None
Stat1	Mx1	0.36518	37.09	0.094	rgb(218,199,199)	1.7227	None
Elf1	Mxi1	0.43149	38.34	0.339	rgb(221,152,153)	1.7477	2,2
Pou2f2	Mxi1	0.92663	50.43	0.434	rgb(222,134,135)	1.9898	None
Pou2f2	Myc	0.90746	50.33	0.385	rgb(221,143,144)	1.9878	None
Stat1	Myc	0.96469	50.57	0.566	rgb(223,109,110)	1.9926	None
Elf1	Mycn	0.097227	32.01	0.316	rgb(220,157,157)	1.6209	None
Stat1	Mycn	0.098239	32.02	0.025	rgb(217,212,212)	1.6211	None
Elf1	Myeov2	0.7229	46.15	0.15	rgb(219,188,189)	1.9041	None
Pou2f2	Mynn	0.74808	46.38	0.381	rgb(221,144,145)	1.9087	None
Stat1	Myo16	0.098457	32.03	0.034	rgb(217,211,211)	1.6213	None
Pou2f2	Myo1d	0.58062	42.24	0.242	rgb(220,171,171)	1.8258	None
Elf1	Myo6	0.88481	49.6	0.603	rgb(224,102,103)	1.9732	None
Stat1	Naip2	0.68386	44.42	0.423	rgb(222,136,137)	1.8694	None
Elf1	Naip5	0.91536	50.38	0.384	rgb(221,144,144)	1.9888	None
Gata3	Naip5	0.9522	50.52	0.523	rgb(223,117,118)	1.9916	None
Stat1	Naip5	0.41569	38.19	0.189	rgb(219,181,181)	1.7447	None
Elf1	Nampt	0.69194	45.27	0.398	rgb(221,141,142)	1.8865	None
Ikzf1	Nav2	0.80023	48.18	0.178	rgb(219,183,183)	1.9447	None
Stat1	Nbn	0.89961	50.28	0.281	rgb(220,163,164)	1.9868	None
Elf1	Nck2	0.78055	47.41	0.405	rgb(221,140,140)	1.9293	None
Pou2f2	Nck2	0.92663	50.43	0.427	rgb(222,135,136)	1.9898	None
Elf1	Nckap5	0.10218	32.08	0.084	rgb(218,201,201)	1.6223	None
Gata3	Nckap5	0.043861	31.1	0.1	rgb(218,198,198)	1.6027	None
Pbx2	Nckap5	0.85696	49.35	0.354	rgb(221,149,150)	1.9682	None
Pou2f2	Nckap5	0.45527	39.14	0.135	rgb(218,191,191)	1.7637	None
Stat1	Nckap5	0.34935	36.09	0.191	rgb(219,181,181)	1.7026	None
Elf1	Ncl	0.91342	50.37	0.372	rgb(221,146,147)	1.9886	None
Elf1	Ncmap	0.61	43.12	0.124	rgb(218,193,194)	1.8434	None
Pou2f2	Ncmap	0.81399	48.31	0.31	rgb(220,158,158)	1.9473	None
Ikzf1	Ncoa1	0.58937	42.34	0.339	rgb(221,152,153)	1.8278	2,2
Pou2f2	Ncoa1	0.55564	41.03	0.03	rgb(217,211,211)	1.8016	None
Stat1	Ncoa1	0.53853	41.19	0.193	rgb(219,180,181)	1.8048	None
Elf1	Ndufa10	0.944	50.49	0.491	rgb(222,123,124)	1.991	None
Gata3	Ndufa10	0.98035	50.64	0.638	rgb(224, 95, 96)	1.994	None
Pou2f2	Ndufb9	0.84025	48.8	0.804	rgb(226, 63, 65)	1.9571	None
Elf1	Neb	0.90489	50.32	0.323	rgb(221,155,156)	1.9876	None
Gata3	Neb	0.83827	49.04	0.041	rgb(217,209,209)	1.962	None
Stat1	Neb	0.26983	35.11	0.114	rgb(218,195,195)	1.683	None
Gata3	Nedd4l	0.045123	31.11	0.113	rgb(218,195,196)	1.6029	None
Ikzf1	Nedd4l	0.82819	48.45	0.445	rgb(222,132,133)	1.9501	None
Pou2f2	Nedd4l	0.72424	46.18	0.183	rgb(219,182,182)	1.9047	None
Stat1	Nedd4l	0.52501	40.21	0.206	rgb(219,178,178)	1.7851	None
Elf1	Nedd9	0.99829	50.82	0.824	rgb(226, 60, 61)	1.9976	None
Elf1	Nefh	0.71324	45.36	0.356	rgb(221,149,150)	1.8883	None
Elf1	Nek7	0.89367	50.21	0.205	rgb(219,178,178)	1.9854	None
