TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Bcl6	Corin	0.48571	39.2	0.224	rgb(219,174,175)	1.7649	None
Tgif1	Coro2b	0.37328	37.21	0.328	rgb(221,154,155)	1.7251	None
Vdr	Coro2b	0.63043	43.19	0.187	rgb(219,181,182)	1.8448	None
Bcl6	Cox7a1	0.80056	47.63	0.626	rgb(224, 97, 99)	1.9337	None
Vdr	Cox7a1	0.98724	50.68	0.675	rgb(224, 88, 89)	1.9948	None
Tgif1	Cpb1	0.34043	36.32	0.32	rgb(221,156,157)	1.7072	None
Bcl6	Cpe	0.89961	50.28	0.278	rgb(220,164,164)	1.9868	None
Maf	Cpe	0.76161	47.17	0.171	rgb(219,184,185)	1.9245	None
Tgif1	Cpe	0.65757	44.3	0.297	rgb(220,160,161)	1.867	None
Bcl6	Cpm	0.78341	47.37	0.372	rgb(221,146,147)	1.9285	None
Vdr	Cpm	0.76684	47.11	0.114	rgb(218,195,195)	1.9233	None
Irf7	Cpne7	0.95737	50.54	0.536	rgb(223,115,116)	1.992	2,2
Nr2f6	Cpped1	0.62694	43.1	0.1	rgb(218,198,198)	1.843	None
Tgif1	Crispld2	0.064257	30.34	0.339	rgb(221,152,153)	1.5875	None
Maf	Crot	0.99933	50.87	0.866	rgb(227, 52, 53)	1.9986	None
Bcl6	Cryaa	0.35682	36.2	0.196	rgb(219,180,180)	1.7048	2,2
Maf	Csgalnact2	0.81631	48.38	0.384	rgb(221,144,144)	1.9487	None
Bcl6	Csn3	0.94899	50.51	0.507	rgb(223,120,121)	1.9914	None
Vdr	Csn3	0.99723	50.79	0.79	rgb(226, 66, 68)	1.997	None
Maf	Csnk1e	0.96102	50.56	0.558	rgb(223,110,111)	1.9924	None
Tgif1	Csrnp1	0.98976	50.7	0.704	rgb(225, 83, 84)	1.9952	None
Bcl6	Ctdsp2	0.27706	34.32	0.322	rgb(221,155,156)	1.6672	None
Maf	Ctdsp2	0.97217	50.6	0.601	rgb(224,102,103)	1.9932	None
Bcl6	Ctla4	0.58062	42.24	0.237	rgb(220,172,172)	1.8258	None
Maf	Ctla4	0.87864	49.53	0.526	rgb(223,116,118)	1.9718	None
Vdr	Ctla4	0.92205	50.41	0.41	rgb(222,139,140)	1.9894	None
Tgif1	Ctsa	0.89961	50.28	0.283	rgb(220,163,163)	1.9868	None
Nr2f6	Ctsb	0.99586	50.77	0.772	rgb(225, 69, 71)	1.9966	None
Vdr	Ctsh	0.80686	48.28	0.279	rgb(220,164,164)	1.9467	None
Tgif1	Ctsl	0.1179	32.22	0.216	rgb(219,176,176)	1.6252	2,2
Bcl6	Ctss	0.99651	50.78	0.784	rgb(226, 67, 69)	1.9968	None
Irf7	Ctsw	0.58506	42.3	0.3	rgb(220,160,160)	1.827	2,2
Nr2f6	Ctsw	0.81491	48.32	0.319	rgb(221,156,157)	1.9475	2,2
Maf	Cx3cl1	0.89907	50.27	0.273	rgb(220,165,165)	1.9866	None
Maf	Cxcl1	0.80614	48.27	0.273	rgb(220,165,165)	1.9465	None
Vdr	Cxcl1	0.98327	50.66	0.658	rgb(224, 91, 93)	1.9944	None
Bcl6	Cxcl2	0.9634	50.57	0.573	rgb(223,108,109)	1.9926	None
Maf	Cxcl2	0.53188	41.04	0.035	rgb(217,210,210)	1.8018	None
Vdr	Cxcl2	0.91435	50.37	0.373	rgb(221,146,146)	1.9886	None
Bcl6	Cxcl3	0.96856	50.59	0.586	rgb(223,105,106)	1.993	None
Vdr	Cxcl3	0.99299	50.73	0.726	rgb(225, 78, 80)	1.9958	None
Nr2f6	Cxcl9	0.10721	32.13	0.134	rgb(218,191,192)	1.6233	None
Tgif1	Cxcl9	0.72146	46.11	0.106	rgb(218,197,197)	1.9033	None
Vdr	Cxcl9	0.54481	41.27	0.281	rgb(220,163,164)	1.8064	None
Bcl6	Cxcr3	0.95592	50.54	0.535	rgb(223,115,116)	1.992	None
Maf	Cxcr3	0.80531	48.26	0.261	rgb(220,167,168)	1.9463	None
Nr2f6	Cxcr3	0.83867	49.07	0.065	rgb(218,204,205)	1.9626	None
Bcl6	Cxcr4	0.80531	48.26	0.256	rgb(220,168,169)	1.9463	2,2
Nr2f6	Cxcr5	0.6878	45.21	0.211	rgb(219,177,177)	1.8853	None
Vdr	Cxcr5	0.86597	49.44	0.44	rgb(222,133,134)	1.97	None
Maf	Cxcr6	0.99205	50.72	0.722	rgb(225, 79, 81)	1.9956	None
Tgif1	Cxcr6	0.56067	41.16	0.202	rgb(219,178,179)	1.8042	None
Irf7	Cxxc5	0.80189	48.21	0.208	rgb(219,177,178)	1.9453	None
Bcl6	Cyp2j6	0.30368	35.12	0.116	rgb(218,195,195)	1.6832	None
Irf7	Cyp2j6	0.70897	45.44	0.437	rgb(222,134,134)	1.8899	None
Maf	Cyp2j6	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	None
Nr2f6	Cyp2j6	0.90664	50.33	0.347	rgb(221,151,151)	1.9878	None
Maf	Cyp2j9	0.7045	45.26	0.26	rgb(220,167,168)	1.8863	None
Tgif1	Cyp4f16	0.94899	50.51	0.511	rgb(223,119,120)	1.9914	None
Vdr	Cyth1	0.96102	50.56	0.557	rgb(223,111,112)	1.9924	None
Maf	Cyth2	0.8715	49.47	0.467	rgb(222,128,129)	1.9706	None
Maf	Cyth4	0.78135	47.35	0.363	rgb(221,148,148)	1.9281	None
Bcl6	Dagla	0.76731	47.27	0.455	rgb(222,130,131)	1.9265	None
Maf	Dapk2	0.51868	40.09	0.086	rgb(218,200,201)	1.7827	None
Nr2f6	Ddhd1	0.53398	41.11	0.111	rgb(218,196,196)	1.8032	None
Tgif1	Ddhd1	0.79907	48.15	0.151	rgb(219,188,188)	1.9441	None
Nr2f6	Ddx28	0.96619	50.58	0.582	rgb(223,106,107)	1.9928	None
Tgif1	Ddx3x	0.6127	43.18	0.35	rgb(221,150,151)	1.8446	2,2
Bcl6	Ddx60	0.34935	36.09	0.095	rgb(218,199,199)	1.7026	None
Maf	Ddx60	0.53197	41.05	0.052	rgb(218,207,207)	1.802	None
Nr2f6	Decr1	0.3459	36.01	0.014	rgb(217,214,214)	1.701	None
Tgif1	Decr1	0.27269	35.15	0.149	rgb(219,188,189)	1.6838	None
Bcl6	Dennd1a	0.46985	39.31	0.31	rgb(220,158,158)	1.7671	None
Maf	Dexi	0.94095	50.48	0.485	rgb(222,124,125)	1.9908	None
Vdr	Dgat1	0.92544	50.42	0.416	rgb(222,138,138)	1.9896	None
Maf	Dgkd	0.55338	40.55	0.555	rgb(223,111,112)	1.792	None
Vdr	Dhcr24	0.94654	50.5	0.504	rgb(223,121,122)	1.9912	None
Nr2f6	Dhrs3	0.88532	49.61	0.606	rgb(224,101,102)	1.9734	None
Tgif1	Dhrs3	0.85534	49.35	0.353	rgb(221,150,150)	1.9682	None
Irf7	Dio2	0.78289	47.43	0.426	rgb(222,136,137)	1.9297	None
Nr2f6	Dkk3	0.85888	49.37	0.37	rgb(221,146,147)	1.9686	None
Maf	Dkkl1	0.95041	50.52	0.524	rgb(223,117,118)	1.9916	None
Nr2f6	Dkkl1	0.63671	43.28	0.284	rgb(220,163,163)	1.8466	None
Bcl6	Dlc1	0.66525	44.18	0.184	rgb(219,182,182)	1.8646	None
Tgif1	Dlc1	0.83945	49.11	0.114	rgb(218,195,195)	1.9634	None
Bcl6	Dlg5	0.68841	45.22	0.224	rgb(219,174,175)	1.8855	None
Maf	Dlg5	0.57172	42.07	0.067	rgb(218,204,204)	1.8224	None
Bcl6	Dlgap4	0.13674	32.34	0.344	rgb(221,151,152)	1.6276	2,2
Tgif1	Dll1	0.8447	49.19	0.191	rgb(219,180,181)	1.965	None
Maf	Dmrta1	0.99462	50.75	0.748	rgb(225, 74, 76)	1.9962	None
Bcl6	Dnah11	0.77047	47.31	0.314	rgb(220,157,158)	1.9273	None
Bcl6	Dnaja4	0.92431	50.42	0.423	rgb(222,136,137)	1.9896	None
Irf7	Dnajb14	0.040667	31.06	0.056	rgb(218,206,206)	1.6019	None
Maf	Dnajb14	0.76474	47.02	0.018	rgb(217,214,214)	1.9215	None
Vdr	Dnajb14	0.34914	36.08	0.078	rgb(218,202,202)	1.7024	None
Maf	Dnajc6	0.73926	46.37	0.37	rgb(221,146,147)	1.9085	None
Bcl6	Dpep2	0.39746	37.14	0.157	rgb(219,187,187)	1.7237	None
Bcl6	Dppa2	0.99829	50.82	0.817	rgb(226, 61, 63)	1.9976	None
Nr2f6	Dpy19l3	0.17672	33.15	0.323	rgb(221,155,156)	1.6438	None
Bcl6	Dse	0.82502	48.42	0.423	rgb(222,136,137)	1.9495	None
Irf7	Dse	0.8595	49.39	0.392	rgb(221,142,143)	1.969	None
Maf	Dsg2	0.84737	49.27	0.27	rgb(220,166,166)	1.9666	None
Irf7	Dthd1	0.64405	43.36	0.36	rgb(221,148,149)	1.8482	None
Nr2f6	Dthd1	0.64174	43.34	0.499	rgb(222,122,123)	1.8478	None
Irf7	Dtx1	0.79358	47.57	0.568	rgb(223,108,110)	1.9325	2,2
Nr2f6	Dtx1	0.971	50.6	0.596	rgb(224,103,104)	1.9932	None
Maf	Dtx4	0.84171	49.18	0.182	rgb(219,182,183)	1.9648	None
Tgif1	Dtx4	0.79388	47.58	0.581	rgb(223,106,107)	1.9327	None
Nr2f6	Dus2	0.3256	36.19	0.189	rgb(219,181,181)	1.7046	None
Irf7	Dusp1	0.80189	48.21	0.214	rgb(219,176,177)	1.9453	None
Maf	Dusp1	0.67797	44.54	0.535	rgb(223,115,116)	1.8718	None
Tgif1	Dusp1	0.76536	47.05	0.052	rgb(218,207,207)	1.9221	None
Irf7	Dusp10	0.38481	37.31	0.313	rgb(220,157,158)	1.7271	None
Bcl6	Dusp16	0.73978	46.28	0.276	rgb(220,164,165)	1.9067	None
Maf	Dusp2	0.85788	49.36	0.364	rgb(221,147,148)	1.9684	None
Bcl6	Dusp4	0.99735	50.8	0.798	rgb(226, 65, 66)	1.9972	None
Maf	Dusp4	0.98855	50.69	0.69	rgb(225, 85, 87)	1.995	None
Maf	Dyrk2	0.73461	46.18	0.177	rgb(219,183,183)	1.9047	None
Tgif1	Dzank1	0.97325	50.61	0.613	rgb(224,100,101)	1.9934	None
Nr2f6	Ece1	0.68727	45.2	0.201	rgb(219,179,179)	1.8851	None
Bcl6	Edil3	0.54205	41.24	0.237	rgb(220,172,172)	1.8058	None
Bcl6	Ednrb	0.62904	43.16	0.158	rgb(219,187,187)	1.8442	None
Vdr	Ednrb	0.97853	50.63	0.628	rgb(224, 97, 98)	1.9938	None
Irf7	Eef2k	0.91974	50.4	0.401	rgb(221,140,141)	1.9892	None
Maf	Eef2k	0.75661	46.48	0.476	rgb(222,126,127)	1.9107	None
Maf	Ehd1	0.91435	50.37	0.366	rgb(221,147,148)	1.9886	None
Nr2f6	Ehd1	0.17816	32.33	0.333	rgb(221,153,154)	1.6274	None
Maf	Eid3	0.91865	50.39	0.39	rgb(221,142,143)	1.989	None
Irf7	Eif4e3	0.49511	40.13	0.125	rgb(218,193,193)	1.7835	2,2
Maf	Eif4e3	0.26745	35.08	0.08	rgb(218,202,202)	1.6824	2,2
Nr2f6	Eif4e3	0.98146	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Maf	Eif4ebp1	0.3242	36.18	0.184	rgb(219,182,182)	1.7044	None
Bcl6	Elmo1	0.47967	39.09	0.248	rgb(220,170,170)	1.7627	None
Vdr	Elmo1	0.95347	50.53	0.534	rgb(223,115,116)	1.9918	None
Nr2f6	Elovl1	0.42367	38.27	0.267	rgb(220,166,167)	1.7463	2,2
Irf7	Emb	0.67826	44.36	0.361	rgb(221,148,149)	1.8682	None
Vdr	Emb	0.91865	50.39	0.389	rgb(221,143,144)	1.989	None
Tgif1	Emid1	0.38161	36.41	0.409	rgb(221,139,140)	1.7091	2,2
Vdr	Emp1	0.93306	50.45	0.454	rgb(222,130,131)	1.9902	None
Bcl6	Enc1	0.46195	39.23	0.285	rgb(220,163,163)	1.7655	None
Irf7	Eng	0.61398	42.4	0.396	rgb(221,141,142)	1.829	2,2
Maf	Enpp1	0.40865	37.27	0.268	rgb(220,166,166)	1.7263	None
Bcl6	Enpp2	0.43565	38.06	0.182	rgb(219,182,183)	1.7421	None
Nr2f6	Enpp2	0.18024	33.26	0.259	rgb(220,168,168)	1.646	None
Irf7	Enpp5	0.99084	50.71	0.712	rgb(225, 81, 82)	1.9954	None
Nr2f6	Entpd5	0.48501	39.19	0.19	rgb(219,181,181)	1.7647	None
Irf7	Epb4.1	0.70799	45.43	0.427	rgb(222,135,136)	1.8897	2,2
Tgif1	Epb4.1	0.2947	34.49	0.487	rgb(222,124,125)	1.6706	2,2
Bcl6	Ero1l	0.91536	50.38	0.379	rgb(221,145,145)	1.9888	None
Maf	Ero1l	0.76449	47.23	0.234	rgb(220,172,173)	1.9257	None
Nr2f6	Esam	0.32847	36.22	0.215	rgb(219,176,176)	1.7052	None
Maf	Ethe1	0.81354	48.35	0.346	rgb(221,151,152)	1.9481	None
Irf7	Evi5	0.53119	40.28	0.28	rgb(220,164,164)	1.7865	None
Maf	Exoc6b	0.4225	38.26	0.263	rgb(220,167,167)	1.7461	None
Vdr	Exoc6b	0.63306	43.23	0.231	rgb(220,173,173)	1.8456	None
Maf	Ext1	0.62736	43.36	0.356	rgb(221,149,150)	1.8482	None
Tgif1	Ext1	0.21293	33.22	0.218	rgb(219,175,176)	1.6452	None
Maf	Extl1	0.79816	48.11	0.112	rgb(218,196,196)	1.9433	None
Maf	Eya2	0.88679	49.66	0.662	rgb(224, 90, 92)	1.9744	None
Tgif1	Eya2	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	None
Bcl6	Ezr	0.5605	41.15	0.152	rgb(219,188,188)	1.804	None
Maf	Ezr	0.86776	49.45	0.448	rgb(222,132,132)	1.9702	None
Bcl6	F2r	0.84785	49.25	0.255	rgb(220,168,169)	1.9662	None
Nr2f6	F2r	0.69194	45.27	0.268	rgb(220,166,166)	1.8865	None
Maf	Fads1	0.49773	40.18	0.184	rgb(219,182,182)	1.7845	None
Nr2f6	Fads6	0.89235	50.18	0.184	rgb(219,182,182)	1.9848	None
Bcl6	Fah	0.91144	50.36	0.363	rgb(221,148,148)	1.9884	None
Maf	Fah	0.98406	50.66	0.659	rgb(224, 91, 92)	1.9944	None
Tgif1	Fah	0.54286	41.25	0.338	rgb(221,152,153)	1.806	None
Nr2f6	Fam101b	0.85344	49.32	0.324	rgb(221,155,156)	1.9676	None
Maf	Fam110a	0.85014	49.3	0.305	rgb(220,159,159)	1.9672	None
Vdr	Fam110a	0.92544	50.42	0.422	rgb(222,136,137)	1.9896	None
Maf	Fam111a	0.97546	50.62	0.621	rgb(224, 98,100)	1.9936	None
Maf	Fam124b	0.8909	50.14	0.207	rgb(219,177,178)	1.984	None
Nr2f6	Fam129a	0.44953	38.27	0.27	rgb(220,165,166)	1.7463	None
Irf7	Fam134b	0.40846	38.07	0.067	rgb(218,204,204)	1.7423	None
Maf	Fam134b	0.76379	47.22	0.23	rgb(220,173,174)	1.9255	None
Tgif1	Fam134b	0.68082	44.64	0.637	rgb(224, 95, 97)	1.8738	None
Bcl6	Fam160a2	0.73147	46.09	0.088	rgb(218,200,200)	1.9029	None
Tgif1	Fam167a	0.64296	43.35	0.347	rgb(221,151,151)	1.848	None
Nr2f6	Fam184b	0.32893	35.35	0.349	rgb(221,150,151)	1.6878	None
Irf7	Fam189b	0.54765	41.3	0.304	rgb(220,159,160)	1.807	2,2
Nr2f6	Fam189b	0.12432	31.34	0.342	rgb(221,152,152)	1.6075	2,2
Vdr	Fam222a	0.73228	46.12	0.278	rgb(220,164,164)	1.9035	None
Vdr	Fam227a	0.16465	32.24	0.239	rgb(220,171,172)	1.6256	None
Bcl6	Fam46c	0.93183	50.45	0.455	rgb(222,130,131)	1.9902	None
Vdr	Fam46c	0.77195	47.24	0.236	rgb(220,172,172)	1.9259	None
Bcl6	Fam49a	0.59171	42.36	0.357	rgb(221,149,150)	1.8282	None
Bcl6	Fam65b	0.49397	40.11	0.109	rgb(218,196,196)	1.7831	None
Maf	Fam65b	0.36935	36.31	0.308	rgb(220,158,159)	1.707	None
Vdr	Fam83a	0.29966	35.05	0.052	rgb(218,207,207)	1.6818	None
Vdr	Fancc	0.68386	44.42	0.415	rgb(222,138,139)	1.8694	None
Maf	Fancl	0.77554	47.36	0.363	rgb(221,148,148)	1.9283	None
Tgif1	Fancl	0.48272	39.15	0.145	rgb(219,189,190)	1.7639	None
Bcl6	Farp1	0.51133	39.47	0.473	rgb(222,127,128)	1.7703	None
Tgif1	Farp1	0.51842	40.08	0.077	rgb(218,202,203)	1.7825	None
Maf	Fasl	0.95592	50.54	0.541	rgb(223,114,115)	1.992	None
Nr2f6	Fbxo27	0.944	50.49	0.488	rgb(222,124,125)	1.991	None
Bcl6	Fbxo28	0.87007	49.46	0.465	rgb(222,128,129)	1.9704	None
Nr2f6	Fbxo30	0.49684	40.17	0.174	rgb(219,184,184)	1.7843	None
Bcl6	Fcer1g	0.88928	50.08	0.076	rgb(218,203,203)	1.9828	None
Maf	Fcer1g	0.9634	50.57	0.566	rgb(223,109,110)	1.9926	None
Bcl6	Fcgr3	0.52222	40.17	0.174	rgb(219,184,184)	1.7843	None
Irf7	Fcgr3	0.68082	44.64	0.642	rgb(224, 94, 96)	1.8738	2,2
Nr2f6	Fcgr3	0.56418	41.22	0.224	rgb(219,174,175)	1.8054	None
Maf	Fdx1	0.91974	50.4	0.395	rgb(221,142,142)	1.9892	None
Maf	Fez2	0.44741	38.25	0.251	rgb(220,169,170)	1.7459	None
Bcl6	Ffar2	0.80838	48.24	0.241	rgb(220,171,172)	1.9459	None
Maf	Fgd3	0.41527	38.18	0.272	rgb(220,165,166)	1.7445	None
Tgif1	Fgd3	0.51165	40.34	0.344	rgb(221,151,152)	1.7877	None
Maf	Fgl2	0.013509	30.31	0.308	rgb(220,158,159)	1.5869	None
Bcl6	Fhl2	0.76536	47.05	0.045	rgb(217,208,208)	1.9221	None
Maf	Fhl2	0.93565	50.46	0.458	rgb(222,129,130)	1.9904	None
Nr2f6	Fhl2	0.48571	39.2	0.195	rgb(219,180,180)	1.7649	None
Vdr	Fhl2	0.63189	43.41	0.408	rgb(221,139,140)	1.8492	None
Maf	Firre	0.9015	50.29	0.453	rgb(222,130,131)	1.987	None
Nr2f6	Firre	0.40964	38.1	0.104	rgb(218,197,197)	1.7429	None
Bcl6	Fkbp1a	0.91144	50.36	0.36	rgb(221,148,149)	1.9884	None
Maf	Fkbp1a	0.27169	34.28	0.277	rgb(220,164,165)	1.6664	None
Nr2f6	Fkbp1a	0.1095	32.16	0.158	rgb(219,187,187)	1.6239	None
Vdr	Fkbp1a	0.85104	49.31	0.311	rgb(220,158,158)	1.9674	None
Vdr	Flnb	0.90354	50.31	0.313	rgb(220,157,158)	1.9874	None
Bcl6	Fmn1	0.37437	37.22	0.222	rgb(219,175,175)	1.7253	None
Tgif1	Fmn1	0.74272	46.32	0.318	rgb(220,156,157)	1.9075	None
Vdr	Fmn1	0.66424	44.16	0.157	rgb(219,187,187)	1.8642	None
Maf	Fnbp1	0.93838	50.47	0.466	rgb(222,128,129)	1.9906	None
Maf	Fnbp1l	0.98563	50.67	0.668	rgb(224, 89, 91)	1.9946	None
Nr2f6	Fnbp1l	0.93565	50.46	0.458	rgb(222,130,130)	1.9904	None
Maf	Focad	0.3256	36.19	0.19	rgb(219,181,181)	1.7046	None
Irf7	Fos	0.77315	47.34	0.341	rgb(221,152,153)	1.9279	None
Vdr	Foxf1	0.42121	38.25	0.25	rgb(220,169,170)	1.7459	2,2
Bcl6	Foxo1	0.25266	34.4	0.4	rgb(221,141,141)	1.6688	2,2
Bcl6	Foxp3	0.98482	50.67	0.668	rgb(224, 89, 91)	1.9946	None
Tgif1	Foxq1	0.097055	31.63	0.631	rgb(224, 96, 98)	1.6133	2,2
Bcl6	Frmd4a	0.024945	30.38	0.384	rgb(221,144,144)	1.5883	None
Vdr	Frmd4b	0.97945	50.64	0.642	rgb(224, 94, 96)	1.994	None
Bcl6	Frmd6	0.48501	39.19	0.188	rgb(219,181,181)	1.7647	None
Nr2f6	Frmd6	0.84523	49.24	0.238	rgb(220,171,172)	1.966	None
Tgif1	Fry	0.58188	41.43	0.435	rgb(222,134,135)	1.8096	None
Bcl6	Fryl	0.22675	34.2	0.205	rgb(219,178,178)	1.6648	None
Nr2f6	Fryl	0.95592	50.54	0.536	rgb(223,115,116)	1.992	None
Tgif1	Fryl	0.6534	44.25	0.255	rgb(220,168,169)	1.866	None
Vdr	Furin	0.99933	50.87	0.867	rgb(227, 51, 53)	1.9986	None
Bcl6	Fzd5	0.37437	37.22	0.223	rgb(219,174,175)	1.7253	2,2
Bcl6	Gab3	0.93027	50.44	0.438	rgb(222,133,134)	1.99	None
Irf7	Gab3	0.89533	50.23	0.234	rgb(220,172,173)	1.9858	None
Maf	Gabarapl1	0.94246	50.49	0.492	rgb(222,123,124)	1.991	None
Nr2f6	Gabarapl1	0.61173	43.16	0.158	rgb(219,187,187)	1.8442	None
Vdr	Gabarapl1	0.98146	50.65	0.652	rgb(224, 92, 94)	1.9942	None
Bcl6	Gabbr2	0.9914	50.72	0.72	rgb(225, 79, 81)	1.9956	None
Vdr	Gabbr2	0.27775	35.2	0.2	rgb(219,179,179)	1.6848	2,2
Vdr	Gadd45a	0.971	50.6	0.602	rgb(224,102,103)	1.9932	None
Maf	Galm	0.32671	36.2	0.199	rgb(219,179,179)	1.7048	None
Maf	Gas7	0.019087	30.34	0.339	rgb(221,152,153)	1.5875	None
Maf	Gatad2a	0.13504	32.33	0.332	rgb(221,154,154)	1.6274	None
Maf	Gbp6	0.29074	35.3	0.305	rgb(220,159,159)	1.6868	2,2
Nr2f6	Gbp6	0.98665	50.68	0.681	rgb(224, 87, 88)	1.9948	None
Tgif1	Gbp6	0.4225	38.26	0.258	rgb(220,168,168)	1.7461	None
Vdr	Gch1	0.52906	40.26	0.255	rgb(220,168,169)	1.7861	2,2
Vdr	Gclc	0.35745	36.47	0.466	rgb(222,128,129)	1.7103	2,2
Bcl6	Gcnt2	0.82194	48.43	0.434	rgb(222,134,135)	1.9497	None
Maf	Gcnt2	0.99427	50.75	0.751	rgb(225, 74, 75)	1.9962	None
Maf	Gcsam	0.41061	38.12	0.122	rgb(218,194,194)	1.7433	None
Maf	Gda	0.22194	34.16	0.164	rgb(219,186,186)	1.664	None
Vdr	Gda	0.9027	50.3	0.304	rgb(220,159,160)	1.9872	None
Maf	Gdpd5	0.79939	48.16	0.178	rgb(219,183,183)	1.9443	None
Irf7	Gimap3	0.5905	42.35	0.351	rgb(221,150,151)	1.828	2,2
Nr2f6	Gimap4	0.81686	48.34	0.341	rgb(221,152,152)	1.9479	2,2
Maf	Gimap6	0.63671	43.28	0.279	rgb(220,164,164)	1.8466	None
Maf	Gimap7	0.5216	40.16	0.158	rgb(219,187,187)	1.7841	None
Maf	Gja1	0.80189	48.21	0.207	rgb(219,177,178)	1.9453	None
Bcl6	Gjb2	0.97853	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Nr2f6	Gjb2	0.87956	49.54	0.536	rgb(223,115,116)	1.972	None
Maf	Glcci1	0.10846	31.25	0.248	rgb(220,170,170)	1.6057	None
Bcl6	Gm10390	0.26619	35.06	0.062	rgb(218,205,205)	1.682	None
Maf	Gm10584	0.84579	49.25	0.248	rgb(220,170,170)	1.9662	None
Maf	Gm10791	0.42213	37.39	0.391	rgb(221,142,143)	1.7287	None
Irf7	Gm10804	0.25452	34.11	0.108	rgb(218,196,197)	1.663	None
Tgif1	Gm10804	0.94763	50.51	0.515	rgb(223,119,120)	1.9914	None
Irf7	Gm12250	0.19279	33.34	0.338	rgb(221,152,153)	1.6476	2,2
Bcl6	Gm15663	0.92075	50.4	0.396	rgb(221,141,142)	1.9892	None
Tgif1	Gm15880	0.10309	31.22	0.221	rgb(219,175,175)	1.6051	None
Maf	Gm16894	0.79123	47.53	0.528	rgb(223,116,117)	1.9317	None
Maf	Gm17745	0.82396	48.45	0.45	rgb(222,131,132)	1.9501	None
Nr2f6	Gm17745	0.15463	32.16	0.163	rgb(219,186,186)	1.6239	None
Irf7	Gm1976	0.20259	33.1	0.095	rgb(218,199,199)	1.6428	None
Tgif1	Gm4980	0.41608	37.33	0.33	rgb(221,154,155)	1.7275	2,2
Nr2f6	Gm766	0.45623	39.15	0.235	rgb(220,172,173)	1.7639	None
Maf	Gna15	0.9949	50.76	0.764	rgb(225, 71, 73)	1.9964	None
Maf	Gnal	0.53356	40.3	0.299	rgb(220,160,160)	1.7869	None
Bcl6	Gnao1	0.50457	40.27	0.274	rgb(220,165,165)	1.7863	None
Maf	Gnao1	0.69176	44.53	0.535	rgb(223,115,116)	1.8716	None
Vdr	Gnaq	0.79388	47.49	0.488	rgb(222,124,125)	1.9309	None
Nr2f6	Gng12	0.20361	33.12	0.115	rgb(218,195,195)	1.6432	None
Vdr	Gng12	0.17816	32.33	0.329	rgb(221,154,155)	1.6274	None
Bcl6	Gng2	0.56619	41.25	0.254	rgb(220,168,169)	1.806	None
Maf	Gng2	0.70154	45.22	0.22	rgb(219,175,176)	1.8855	None
Tgif1	Gng2	0.55682	41.07	0.066	rgb(218,204,205)	1.8024	None
Vdr	Gng2	0.54205	41.24	0.238	rgb(220,172,172)	1.8058	None
Tgif1	Gng4	0.27907	35.21	0.21	rgb(219,177,177)	1.685	None
Bcl6	Gnpda2	0.9914	50.72	0.724	rgb(225, 79, 80)	1.9956	None
Irf7	Gnptg	0.51885	40.1	0.103	rgb(218,197,198)	1.7829	2,2
Irf7	Golim4	0.2146	34.05	0.055	rgb(218,207,207)	1.6618	None
Maf	Golim4	0.12507	32.27	0.271	rgb(220,165,166)	1.6262	None
Nr2f6	Golim4	0.91248	50.36	0.363	rgb(221,148,148)	1.9884	None
Vdr	Golim4	0.9058	50.32	0.323	rgb(221,155,156)	1.9876	None
Vdr	Got1	0.68386	44.42	0.419	rgb(222,137,138)	1.8694	2,2
Bcl6	Gpatch1	0.90076	50.29	0.293	rgb(220,161,162)	1.987	None
Bcl6	Gpatch2	0.21377	34.04	0.058	rgb(218,206,206)	1.6616	None
Maf	Gpatch2	0.57586	42.17	0.17	rgb(219,185,185)	1.8244	None
Nr2f6	Gpatch2	0.0053755	30.26	0.259	rgb(220,167,168)	1.5859	None
Tgif1	Gpr114	0.91342	50.37	0.369	rgb(221,147,147)	1.9886	2,2
Vdr	Gpr125	0.81828	48.4	0.403	rgb(221,140,141)	1.9491	2,2
Maf	Gpr157	0.95041	50.52	0.525	rgb(223,117,118)	1.9916	None
Bcl6	Gpr162	0.78135	47.35	0.35	rgb(221,150,151)	1.9281	None
Bcl6	Gpr183	0.30271	35.39	0.394	rgb(221,142,142)	1.6886	None
Maf	Gpr183	0.48084	39.42	0.417	rgb(222,137,138)	1.7693	None
Tgif1	Gpr183	0.8493	49.29	0.291	rgb(220,161,162)	1.967	None
Vdr	Gpr183	0.85594	49.34	0.335	rgb(221,153,154)	1.968	None
Maf	Gpr34	0.98563	50.67	0.667	rgb(224, 90, 91)	1.9946	2,2
Nr2f6	Gpr34	0.97546	50.62	0.617	rgb(224, 99,100)	1.9936	None
Bcl6	Gpr35	0.76762	47.14	0.138	rgb(219,191,191)	1.9239	None
Maf	Gpr35	0.5105	40.33	0.332	rgb(221,154,154)	1.7875	None
Nr2f6	Gpr35	0.19402	33.35	0.345	rgb(221,151,152)	1.6478	None
Maf	Gpr68	0.20199	33.41	0.416	rgb(222,138,138)	1.649	None
Maf	Gpr97	0.65248	44.24	0.237	rgb(220,172,172)	1.8658	2,2
